535,429,473,1,0,0,0,0,746,771,886,838,794,907,1023,865,810,823,787,722,736,1023,909,734,0,0,0,0,0,0,0,0,1462026576.3
535,429,472,1,2,2,1,1,746,771,885,837,794,910,1023,865,811,823,785,721,733,1023,910,733,0,0,0,0,0,0,0,0,1462026576.42
535,429,472,2,1,1,0,1,746,771,885,836,794,908,1023,865,810,822,785,721,734,1023,909,731,0,0,0,0,0,0,0,0,1462026576.54
534,429,473,1,0,0,0,0,746,772,886,837,796,908,1023,866,810,824,785,723,735,1023,912,735,0,0,0,0,0,0,0,0,1462026576.65
534,429,472,0,0,0,0,1,746,772,887,837,795,908,1023,865,810,823,785,722,733,1023,911,734,0,0,0,0,0,0,0,0,1462026576.79
535,429,472,1,2,0,0,2,745,772,884,836,795,908,1023,866,810,823,786,722,734,1023,911,734,0,0,0,0,0,0,0,0,1462026576.9
535,429,472,1,1,1,0,1,745,771,886,837,795,909,1023,865,809,823,785,722,734,1023,912,733,0,0,0,0,0,0,0,0,1462026577.02
535,429,472,3,4,5,3,4,746,771,885,837,794,909,1023,865,810,822,785,721,734,1023,911,733,0,0,0,0,0,0,0,0,1462026577.14
535,429,473,2,3,5,2,3,747,772,886,837,795,911,1023,864,810,824,785,723,734,1023,913,733,0,0,0,0,0,0,0,0,1462026577.26
535,429,473,4,4,6,3,3,747,773,886,838,795,910,1023,866,811,822,784,722,734,1023,913,734,0,0,0,0,0,0,0,0,1462026577.37
535,429,472,0,0,0,0,0,745,771,886,837,794,911,1023,864,812,822,785,723,735,1023,912,734,0,0,0,0,0,0,0,0,1462026577.5
535,429,472,6,4,3,0,0,746,770,885,836,795,909,1023,865,811,823,785,723,735,1023,912,734,0,0,0,0,0,0,0,0,1462026577.64
534,429,472,0,0,0,0,0,747,772,886,838,796,911,1023,865,811,824,786,722,734,1023,910,733,0,0,0,0,0,0,0,0,1462026577.75
535,429,473,12,13,16,7,7,747,772,886,838,796,910,1023,865,812,823,785,722,734,1023,911,734,0,0,0,0,0,0,0,0,1462026577.88
534,429,472,0,0,0,0,0,745,772,886,838,796,909,1023,866,811,822,785,722,733,1023,911,732,0,0,0,0,0,0,0,0,1462026578.02
534,429,473,9,10,14,7,6,746,772,886,837,796,908,1023,865,811,822,784,723,734,1023,912,733,0,0,0,0,0,0,0,0,1462026578.14
534,429,472,7,9,11,5,5,745,771,886,836,795,911,1023,866,811,823,786,723,734,1023,910,733,0,0,0,0,0,0,0,0,1462026578.26
535,429,472,4,4,4,0,0,746,772,885,836,796,909,1023,865,811,822,785,722,734,1023,910,732,0,0,3,0,0,0,0,0,1462026578.38
535,428,473,1,1,1,0,0,745,771,885,837,796,911,1023,864,810,822,785,723,733,1023,909,731,0,0,0,0,0,0,0,0,1462026578.5
534,429,473,6,5,5,2,2,745,770,885,836,795,910,1023,864,811,822,785,722,733,1023,911,732,0,0,0,0,0,3,0,0,1462026578.63
535,429,473,5,4,5,1,1,746,770,885,836,795,909,1023,866,811,823,785,723,734,1023,911,732,0,2,0,0,1,0,0,0,1462026578.75
535,428,472,1,1,1,1,1,746,771,885,836,794,910,1023,866,810,822,786,723,734,1023,911,732,0,0,0,0,0,0,0,0,1462026578.87
535,429,472,7,7,11,4,4,746,770,885,837,797,909,1023,867,811,824,787,724,735,1023,912,732,0,0,0,0,0,0,0,0,1462026578.99
535,429,473,9,9,12,4,3,745,771,884,836,797,910,1023,865,809,823,785,722,732,1023,912,734,0,0,0,0,0,0,0,0,1462026579.11
534,429,473,10,11,14,5,5,745,771,886,836,796,910,1023,866,811,822,785,723,733,1023,913,733,0,0,0,0,0,0,0,0,1462026579.25
534,429,473,10,11,14,5,4,745,771,885,837,796,910,1023,866,811,822,786,724,734,1023,914,734,0,0,0,0,0,0,0,0,1462026579.36
535,429,472,2,1,1,0,0,744,770,885,836,795,909,1023,866,811,822,786,723,733,1023,912,733,0,0,0,0,0,0,0,0,1462026579.48
535,430,472,0,0,1,0,0,745,770,884,836,795,908,1023,864,812,822,785,724,733,1023,911,732,0,0,0,0,0,0,0,0,1462026579.6
534,429,473,1,1,1,1,1,746,771,886,836,796,908,1023,864,811,823,786,724,734,1023,912,733,0,0,0,0,0,0,0,0,1462026579.72
535,429,472,3,4,6,4,4,746,770,886,837,796,907,1023,864,812,821,786,725,734,1023,912,733,0,0,0,0,0,0,0,0,1462026579.86
534,429,472,11,11,14,6,5,747,771,887,837,797,911,1023,865,812,823,785,724,733,1023,912,734,0,0,0,0,0,0,0,0,1462026579.98
535,428,472,0,0,0,0,0,746,771,886,836,796,909,1023,864,810,821,786,723,734,1023,911,733,0,0,0,0,0,0,0,0,1462026580.1
535,429,473,2,1,2,1,1,746,771,887,837,797,909,1023,864,811,822,786,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026580.22
535,429,473,1,1,1,1,1,746,771,885,835,796,907,1023,861,809,821,785,724,733,1023,912,732,0,0,0,0,0,0,0,0,1462026580.34
535,429,473,1,1,1,0,0,746,770,885,835,796,908,1023,864,811,822,786,724,734,1023,912,733,0,0,0,0,0,0,0,0,1462026580.47
534,430,472,1,1,1,0,1,745,770,884,835,797,907,1023,863,811,821,786,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026580.59
534,430,472,1,0,0,0,1,745,771,884,837,797,907,1023,863,811,822,786,724,734,1023,912,733,0,0,0,0,0,0,0,0,1462026580.7
535,430,472,4,4,7,4,4,746,771,885,836,797,908,1023,863,811,824,783,724,732,1023,912,733,0,0,0,0,0,0,0,0,1462026580.82
535,429,472,2,2,3,2,2,747,770,885,836,797,908,1023,863,811,822,785,724,735,1023,912,734,0,0,0,0,0,0,0,0,1462026580.94
534,429,473,1,1,1,0,0,746,770,884,836,796,908,1023,862,812,822,786,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026581.06
536,429,472,1,1,1,1,1,746,770,884,836,796,908,1023,863,812,821,784,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026581.19
534,429,473,1,1,2,1,1,746,769,883,836,796,909,1023,862,811,821,785,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026581.31
535,429,473,10,10,12,5,4,746,770,884,836,797,913,1023,863,812,822,785,725,734,1023,911,734,0,0,0,0,0,0,0,0,1462026581.5
535,429,472,10,10,13,5,4,747,770,884,835,796,912,1023,862,812,822,785,724,734,1023,911,733,0,0,0,0,0,0,0,0,1462026581.61
535,428,473,8,9,11,4,3,747,770,883,835,796,909,1023,861,811,821,785,723,733,1023,910,733,0,0,0,0,0,0,0,0,1462026581.73
534,429,473,4,3,4,0,0,746,770,884,836,796,910,1023,861,811,820,783,724,731,1023,912,733,0,0,0,0,0,0,0,0,1462026581.85
534,429,473,8,7,8,3,3,747,771,884,836,797,911,1023,863,812,821,785,724,734,1023,911,734,0,0,0,0,0,0,0,0,1462026581.97
534,429,472,9,9,12,5,5,746,769,885,837,796,909,1023,863,812,821,785,724,734,1023,911,734,0,0,0,0,0,0,0,0,1462026582.08
535,429,473,0,0,0,0,0,746,768,884,835,796,908,1023,862,812,821,785,723,733,1023,910,732,0,0,0,0,0,0,0,0,1462026582.23
535,429,472,4,3,3,1,0,746,770,884,835,796,910,1023,863,812,822,785,724,734,1023,911,732,0,0,0,0,0,0,0,0,1462026582.35
535,428,473,0,0,0,0,0,746,770,885,837,797,908,1023,863,811,822,784,723,733,1023,911,732,0,0,0,0,0,0,0,0,1462026582.47
535,429,473,1,0,1,0,1,746,770,885,836,796,908,1023,862,811,820,784,723,733,1023,909,732,0,0,0,0,0,0,0,0,1462026582.59
534,429,472,2,1,2,1,1,746,770,886,835,797,909,1023,863,811,821,786,723,734,1023,910,732,0,0,0,0,0,0,0,0,1462026582.72
535,429,473,2,2,2,1,1,745,769,886,835,797,909,1023,862,811,820,782,721,733,1023,909,731,0,0,0,0,0,0,1,0,1462026582.84
534,429,473,6,7,10,5,4,745,769,885,835,797,909,1023,862,811,820,784,723,733,1023,911,733,1,0,0,0,1,0,0,0,1462026582.99
534,429,472,8,9,12,5,4,746,770,885,835,796,909,1023,862,811,821,784,722,734,1023,910,732,0,0,0,0,0,0,0,0,1462026583.11
536,429,473,5,6,9,4,4,746,771,886,835,796,910,1023,862,810,821,785,723,734,1023,911,733,0,0,0,0,0,0,0,0,1462026583.24
535,429,473,10,11,14,6,5,747,770,886,835,797,909,1023,862,812,820,785,723,733,1023,911,732,0,0,0,0,0,0,0,0,1462026583.36
535,429,473,10,11,14,5,5,747,770,887,835,798,910,1023,861,811,821,785,722,733,1023,910,732,0,0,0,0,0,0,0,0,1462026583.48
534,430,472,10,11,14,5,4,746,770,886,833,796,908,1023,861,810,819,783,721,732,1023,909,732,0,0,0,0,0,0,0,0,1462026583.59
535,429,472,9,9,12,4,4,747,771,887,834,797,909,1023,861,810,819,783,722,733,1023,912,732,0,0,0,0,0,0,0,0,1462026583.71
535,429,471,0,0,0,0,0,746,770,888,833,797,909,1023,861,810,820,783,722,732,1023,911,732,0,0,0,0,0,0,0,0,1462026583.85
534,429,472,1,0,0,0,0,746,770,887,833,797,909,1023,862,810,819,783,722,732,1023,911,733,0,0,0,0,0,0,0,0,1462026583.97
534,429,472,3,1,0,0,0,746,771,888,834,797,908,1023,862,811,821,785,723,733,1023,912,734,0,0,0,0,0,0,0,0,1462026584.09
535,429,473,8,9,12,6,6,747,771,887,834,796,908,1023,863,810,819,782,721,733,1023,911,734,0,0,0,0,0,0,0,0,1462026584.21
535,429,473,4,6,8,3,3,746,769,887,833,797,910,1023,862,811,821,783,722,733,1023,913,733,0,0,0,0,0,0,0,1,1462026584.32
535,428,472,1,2,4,2,2,746,768,887,833,797,911,1023,862,811,822,784,723,732,1023,916,736,0,0,0,0,0,0,0,0,1462026584.44
535,429,474,1,2,1,0,0,745,769,887,833,796,910,1023,861,810,820,784,724,733,1023,911,733,0,0,0,0,0,0,0,0,1462026584.57
535,429,472,8,8,11,6,5,746,769,888,833,797,909,1023,860,810,822,784,723,733,1023,913,733,0,0,0,0,0,0,0,0,1462026584.69
534,429,472,8,9,12,5,5,746,770,889,835,797,910,1023,861,811,822,785,724,733,1023,914,734,0,0,0,0,0,0,0,0,1462026584.81
535,429,473,10,10,13,4,6,746,772,886,830,796,908,1023,861,810,822,784,724,732,1023,912,734,0,0,0,0,0,0,0,0,1462026584.93
535,429,472,0,0,0,0,0,747,768,889,834,797,910,1023,862,811,822,785,724,733,1023,914,733,0,0,0,0,0,0,0,0,1462026585.05
535,429,472,11,12,14,7,6,748,769,888,835,797,908,1023,862,809,822,785,724,732,1023,912,731,0,0,0,0,0,0,0,0,1462026585.2
535,429,472,4,3,4,0,0,747,768,888,835,797,907,1023,861,810,821,785,724,732,1023,913,733,0,0,0,0,0,0,0,0,1462026585.32
534,429,473,9,9,7,3,2,747,769,888,834,796,909,1023,860,809,824,783,724,731,1023,912,734,0,0,0,0,0,0,0,0,1462026585.43
535,429,473,4,5,8,3,4,748,768,888,833,796,909,1023,861,810,819,784,723,730,1023,909,733,0,0,0,0,0,0,0,0,1462026585.56
535,429,473,9,10,14,6,6,748,769,889,834,797,907,1023,862,810,822,784,724,732,1023,913,733,0,0,0,0,3,0,0,0,1462026585.69
535,429,472,8,9,13,5,4,747,768,887,834,796,908,1023,861,809,821,786,723,734,1023,910,731,0,0,0,0,0,0,0,0,1462026585.81
535,429,472,10,11,14,5,5,748,769,888,835,796,909,1023,862,808,821,785,724,732,1023,912,732,0,0,0,0,0,0,0,0,1462026585.93
535,429,473,10,11,14,6,5,747,769,887,836,796,907,1023,862,810,822,785,724,732,1023,911,732,0,0,0,0,0,0,0,0,1462026586.04
534,429,473,8,8,11,4,2,747,769,888,835,796,907,1023,861,809,821,784,724,732,1023,912,733,0,0,0,0,0,0,0,0,1462026586.16
536,430,472,8,9,13,2,2,741,764,883,833,792,902,1023,858,806,818,782,722,730,1023,910,731,0,0,0,0,0,0,0,0,1462026586.28
535,429,473,4,4,4,0,0,747,769,888,835,797,906,1023,861,809,821,783,724,731,1023,912,733,0,0,0,0,0,0,0,0,1462026586.43
534,429,472,6,5,5,1,1,747,770,889,835,797,908,1023,864,807,822,782,724,731,1023,913,732,0,0,0,1,0,0,0,0,1462026586.55
535,429,473,3,3,3,1,0,747,770,889,835,798,908,1023,862,809,822,782,724,732,1023,913,733,0,0,0,0,0,0,0,0,1462026586.67
534,429,472,1,0,0,0,1,748,767,888,834,797,908,1023,862,809,822,783,724,733,1023,913,734,0,0,0,0,0,0,0,0,1462026586.84
535,429,473,1,1,1,0,1,746,769,888,833,797,907,1023,862,808,821,782,724,732,1023,911,733,0,0,0,0,0,0,0,0,1462026586.95
534,429,472,2,2,1,1,1,745,768,888,833,800,908,1023,861,809,821,782,724,733,1023,913,732,0,0,0,0,0,0,0,0,1462026587.07
534,429,472,2,4,5,3,3,747,770,888,834,798,908,1023,862,808,820,782,723,732,1023,913,733,0,0,0,0,0,0,0,0,1462026587.24
535,430,472,10,10,14,6,5,746,771,888,834,798,906,1023,859,808,821,783,724,733,1023,914,733,0,0,0,0,0,0,0,0,1462026587.36
534,429,473,0,2,0,0,0,745,772,890,834,798,908,1023,863,808,823,784,724,733,1023,913,732,0,0,0,0,0,0,0,0,1462026587.49
535,428,473,0,1,0,0,0,746,771,890,835,798,909,1023,862,808,821,784,725,733,1023,913,732,0,0,0,0,0,0,0,0,1462026587.6
534,429,473,1,1,1,1,3,744,772,887,835,795,908,1023,862,808,822,784,724,733,1023,912,732,0,0,0,0,0,0,0,0,1462026587.72
534,429,472,3,3,3,1,0,745,770,889,834,797,909,1023,863,807,821,783,723,732,1023,913,732,0,0,0,0,0,0,0,0,1462026587.85
535,429,472,0,0,0,0,1,745,769,889,834,797,907,1023,862,808,821,784,723,734,1023,914,731,0,0,0,0,0,0,0,0,1462026587.97
535,429,472,1,0,0,0,0,745,770,890,834,797,906,1023,863,809,821,784,723,732,1023,912,732,0,0,0,0,0,0,0,0,1462026588.08
534,429,473,2,2,3,2,2,746,771,890,834,796,907,1023,864,807,820,783,724,732,1023,913,732,0,0,0,0,0,0,0,0,1462026588.2
535,430,472,2,2,3,2,3,745,771,891,835,798,909,1023,864,809,822,784,724,732,1023,912,732,0,0,0,0,0,0,0,0,1462026588.33
535,429,472,2,2,4,2,3,746,770,890,834,797,909,1023,863,809,822,784,726,731,1023,912,730,0,0,0,0,0,0,0,0,1462026588.47
535,429,472,11,11,14,6,5,747,771,890,834,797,910,1023,864,808,822,784,724,732,1023,912,732,0,0,0,0,0,0,0,0,1462026588.59
535,430,473,5,6,10,4,4,746,771,891,835,796,909,1023,861,808,821,783,723,732,1023,912,733,0,0,0,0,0,0,0,0,1462026588.71
535,429,472,7,9,11,5,5,746,770,890,834,797,910,1023,863,808,822,784,724,734,1023,911,733,0,0,0,0,0,0,0,0,1462026588.82
535,429,473,3,5,7,3,3,746,769,890,835,797,910,1023,864,809,821,784,724,732,1023,916,732,0,0,0,0,0,0,0,0,1462026588.94
535,428,472,8,8,12,5,5,745,771,891,835,797,911,1023,863,808,822,785,724,732,1023,912,733,0,0,0,0,0,0,0,2,1462026589.09
535,428,471,4,4,4,0,1,745,771,890,836,797,911,1023,865,808,822,785,725,731,1023,912,733,0,0,0,0,0,0,0,0,1462026589.22
535,429,472,8,9,11,5,3,744,770,889,835,796,909,1023,862,808,820,784,723,732,1023,911,733,0,0,0,0,0,0,0,0,1462026589.33
534,428,473,0,0,0,0,0,745,770,890,835,797,910,1023,864,808,821,783,723,732,1023,911,733,0,0,0,0,0,0,0,0,1462026589.45
535,429,473,0,0,0,0,0,745,771,890,835,796,911,1023,863,808,821,783,724,732,1023,910,733,0,0,0,0,0,0,0,0,1462026589.58
536,428,473,1,0,0,0,0,745,770,890,836,796,910,1023,862,809,821,784,724,732,1023,911,734,0,0,0,0,1,0,0,0,1462026589.7
535,429,472,1,0,0,0,0,747,772,891,836,798,912,1023,863,809,821,784,724,733,1023,910,733,0,0,0,0,0,0,0,0,1462026589.82
535,429,473,1,0,0,0,0,748,770,891,835,797,911,1023,862,809,821,785,724,732,1023,910,733,0,0,0,0,0,0,0,0,1462026589.93
534,428,473,1,0,0,0,1,745,771,891,836,797,910,1023,861,808,820,784,724,732,1023,909,732,0,0,0,0,0,0,0,0,1462026590.05
534,429,472,3,3,3,2,3,747,772,891,836,798,909,1023,862,808,821,785,723,731,1023,909,733,0,0,0,0,0,0,0,0,1462026590.17
535,429,472,9,10,13,6,6,746,770,891,835,796,908,1023,862,807,820,785,723,733,1023,911,732,0,0,0,0,0,0,0,0,1462026590.31
535,429,472,8,8,11,3,2,746,771,891,836,798,909,1023,863,807,821,784,724,732,1023,909,733,0,0,0,0,0,0,0,0,1462026590.43
535,429,473,0,0,0,0,0,746,772,892,836,799,912,1023,862,808,821,784,724,732,1023,910,732,0,0,0,0,0,0,0,0,1462026590.57
535,429,472,1,1,1,0,0,746,770,891,836,798,909,1023,862,807,820,783,723,731,1023,908,734,0,0,0,0,0,0,0,0,1462026590.69
535,429,473,9,9,12,6,6,746,772,892,836,798,910,1023,861,807,819,784,725,733,1023,911,733,0,0,0,0,0,0,0,0,1462026590.82
535,429,472,10,10,13,5,4,746,772,891,836,798,908,1023,861,808,819,783,723,733,1023,911,734,0,0,0,0,0,0,0,0,1462026590.95
535,430,472,9,9,11,4,2,746,772,892,837,798,909,1023,861,807,818,784,725,733,1023,911,734,0,0,0,0,0,0,0,0,1462026591.08
534,429,472,0,0,0,0,0,747,771,891,836,798,909,1023,862,807,819,785,723,734,1023,910,733,0,0,0,0,0,0,0,0,1462026591.22
534,429,473,12,12,15,7,6,746,771,891,836,798,909,1023,863,808,819,785,723,734,1023,910,734,0,0,0,0,0,0,0,0,1462026591.34
535,429,472,10,11,14,5,5,746,771,891,836,797,910,1023,862,806,818,785,723,734,1023,910,734,0,0,0,0,0,0,0,0,1462026591.46
535,429,473,10,10,13,5,4,746,771,892,836,797,907,1023,861,807,819,785,724,734,1023,910,735,0,0,0,0,0,0,0,0,1462026591.6
535,429,472,0,0,0,0,0,746,771,890,836,798,908,1023,862,807,819,785,723,734,1023,909,733,0,0,0,0,0,0,0,0,1462026591.75
534,429,473,2,4,6,3,3,746,772,891,836,798,908,1023,862,807,819,784,722,734,1023,910,733,0,0,0,0,0,3,0,0,1462026591.91
535,429,472,10,12,14,6,6,747,772,890,836,798,908,1023,861,807,818,785,722,734,1023,909,734,0,0,0,0,0,0,0,0,1462026592.04
534,429,472,10,11,14,5,4,746,772,890,836,797,906,1023,861,806,818,785,722,733,1023,910,733,0,0,0,0,0,0,0,0,1462026592.18
535,430,472,11,11,15,8,5,746,772,890,836,798,906,1023,861,807,818,784,721,734,1023,909,733,0,0,0,0,0,0,0,0,1462026592.29
535,429,473,6,5,5,1,0,746,772,890,836,798,905,1023,862,807,818,785,722,733,1023,908,732,0,0,0,0,0,0,0,0,1462026592.42
535,429,473,0,0,0,0,0,747,772,890,836,798,906,1023,861,808,820,785,723,734,1023,910,735,0,0,0,0,0,0,0,0,1462026592.54
535,429,472,0,0,0,0,0,745,771,889,835,798,905,1023,859,807,818,785,723,733,1023,910,734,0,0,0,0,0,0,0,0,1462026592.67
535,429,473,11,11,16,5,4,746,770,889,835,800,907,1023,861,808,818,785,722,734,1023,909,734,0,0,0,0,0,0,0,0,1462026592.8
534,429,472,9,9,11,5,3,747,771,890,836,799,907,1023,860,810,820,785,722,734,1023,909,735,0,0,0,0,0,0,0,0,1462026592.91
534,429,472,0,0,0,0,0,746,772,889,835,799,905,1023,860,808,818,785,723,734,1023,909,734,0,0,0,0,0,0,0,0,1462026593.05
534,429,472,1,1,1,0,1,746,772,889,835,799,906,1023,862,809,820,785,723,734,1023,910,735,0,0,0,0,0,0,0,0,1462026593.2
535,429,472,9,10,14,7,7,745,772,889,836,799,908,1023,862,808,820,784,724,734,1023,910,734,0,0,0,0,0,0,0,0,1462026593.32
535,429,472,10,11,14,5,5,746,771,888,835,798,906,1023,862,808,819,786,723,734,1023,908,733,0,0,0,0,0,0,0,0,1462026593.44
534,429,472,0,0,0,0,0,746,776,890,836,798,906,1023,862,806,819,785,723,734,1023,909,733,0,0,0,0,0,0,0,0,1462026593.59
535,429,472,11,11,14,6,5,746,773,890,836,800,904,1023,862,809,820,785,724,733,1023,910,732,0,0,0,0,0,0,0,0,1462026593.75
534,429,472,0,0,0,0,0,745,772,889,836,799,904,1023,861,809,819,786,723,734,1023,911,734,0,0,0,0,0,0,0,0,1462026593.89
535,430,472,1,1,1,0,0,746,771,888,834,796,903,1023,859,808,819,785,723,734,1023,910,734,0,0,0,0,0,0,0,0,1462026594.04
535,429,472,10,11,15,7,6,746,772,888,835,799,905,1023,861,807,819,784,723,734,1023,910,734,0,0,0,0,0,0,0,0,1462026594.16
536,429,473,10,11,14,6,5,745,772,889,835,799,906,1023,861,809,819,785,724,734,1023,910,734,0,0,0,0,0,0,0,0,1462026594.29
534,430,472,7,6,7,1,0,745,772,887,835,798,906,1023,858,807,819,786,724,734,1023,911,733,0,0,0,0,0,0,0,0,1462026594.41
535,429,472,3,3,3,0,0,746,772,889,835,799,906,1023,861,808,820,786,723,734,1023,911,733,0,0,0,0,0,0,0,0,1462026594.53
535,429,472,6,6,6,2,1,746,772,889,837,797,907,1023,859,806,818,784,723,734,1023,911,733,0,0,0,0,0,0,1,0,1462026594.65
535,428,473,0,0,0,0,0,746,772,890,836,798,906,1023,860,808,821,786,724,734,1023,911,733,0,0,0,0,0,0,0,0,1462026594.8
535,429,473,11,12,15,7,6,746,771,889,835,799,906,1023,860,807,820,785,723,733,1023,912,732,0,0,0,0,0,0,0,0,1462026594.93
535,428,473,11,11,15,6,5,747,771,889,835,799,906,1023,860,807,822,785,724,733,1023,911,731,0,0,0,0,0,0,0,0,1462026595.04
535,429,472,10,11,14,6,5,746,772,890,837,799,907,1023,862,807,821,786,723,735,1023,912,732,0,0,0,0,0,0,0,0,1462026595.16
535,429,473,5,7,10,4,4,745,773,889,835,799,906,1023,861,808,821,787,724,735,1023,912,732,0,0,0,0,0,0,0,0,1462026595.32
535,429,473,7,8,10,5,5,746,772,888,835,797,903,1023,859,806,822,787,722,734,1023,913,733,0,0,0,0,0,0,0,0,1462026595.44
534,429,473,10,11,14,6,5,746,773,888,836,799,906,1023,860,807,821,786,723,733,1023,911,733,0,0,0,0,0,0,0,0,1462026595.56
535,429,473,10,14,14,5,4,746,771,888,835,798,905,1023,860,808,820,786,723,734,1023,912,733,0,0,0,0,0,0,0,0,1462026595.68
535,429,472,10,11,14,5,4,747,773,891,837,799,907,1023,860,808,821,786,724,734,1023,912,734,0,0,0,0,0,0,0,0,1462026595.79
535,429,473,0,0,0,0,0,740,768,888,831,795,903,1023,853,804,817,782,719,727,1023,907,729,0,0,0,0,0,0,0,0,1462026633.61
535,429,473,6,6,9,4,3,741,768,889,831,795,901,1023,853,805,818,783,720,727,1023,907,729,0,0,0,0,0,0,0,0,1462026634.05
535,429,472,6,7,10,4,4,741,768,887,832,794,900,1023,853,804,817,781,719,727,1023,907,728,0,0,0,2,0,0,1,0,1462026634.16
535,429,472,0,0,0,0,0,740,768,889,831,794,900,1023,852,804,817,781,719,726,1023,907,728,0,0,0,0,0,0,0,0,1462026634.27
534,429,472,10,11,13,6,5,741,769,888,833,795,901,1023,853,804,817,781,719,726,1023,906,729,0,0,0,0,0,0,0,0,1462026634.38
534,430,472,1,1,1,0,1,740,768,887,831,794,900,1023,854,804,817,781,719,726,1023,906,728,0,0,0,0,0,0,0,0,1462026634.49
535,429,472,9,8,10,4,3,740,767,889,831,794,901,1023,854,805,817,782,720,725,1023,905,729,0,0,0,0,0,0,0,0,1462026634.6
535,429,473,4,5,8,3,4,742,767,889,832,796,901,1023,854,804,817,782,719,726,1023,907,729,0,0,0,0,0,0,0,0,1462026634.71
533,429,474,0,0,0,1,0,742,767,888,831,793,900,1023,854,805,817,781,719,726,1023,907,730,0,0,0,0,0,0,0,0,1462026634.82
535,428,472,2,3,4,2,3,741,767,888,833,794,901,1023,855,805,818,782,718,726,1023,907,730,0,0,0,0,0,0,0,0,1462026634.96
535,429,473,8,7,9,3,2,740,767,888,831,793,900,1023,854,804,818,782,719,726,1023,907,729,0,0,0,0,0,0,0,0,1462026635.07
535,428,472,8,9,11,4,4,739,765,886,832,795,899,1023,853,804,817,782,719,725,1023,907,729,0,0,0,0,0,0,0,0,1462026635.18
535,428,473,3,1,1,0,3,741,765,889,833,795,901,1023,854,805,817,782,720,726,1023,907,730,0,0,0,0,0,0,0,0,1462026635.29
534,429,473,6,5,6,2,1,740,766,889,833,795,900,1023,855,805,816,782,719,727,1023,907,729,0,0,0,0,0,0,0,0,1462026635.4
535,429,472,10,11,14,5,5,740,767,889,832,794,899,1023,855,804,817,781,718,726,1023,906,728,0,0,0,0,0,0,0,0,1462026635.52
535,430,472,0,1,1,0,0,740,767,889,833,794,899,1023,855,805,817,781,719,726,1023,906,729,0,1,0,0,0,0,0,0,1462026635.63
535,429,472,0,0,0,0,0,740,768,888,833,794,899,1023,854,804,818,782,720,727,1023,908,729,0,0,1,0,0,2,0,0,1462026635.74
535,429,473,12,12,16,7,6,740,768,888,833,794,899,1023,853,804,816,782,720,726,1023,904,727,0,0,0,0,0,0,0,0,1462026635.85
535,429,472,11,11,14,6,5,740,767,889,832,792,898,1023,852,804,816,781,719,726,1023,906,729,0,0,0,0,0,0,0,0,1462026635.98
535,429,473,2,2,4,1,2,740,768,890,832,794,896,1023,854,805,817,781,718,727,1023,906,728,0,0,0,0,0,0,0,0,1462026636.09
535,429,473,1,0,0,0,0,740,768,890,833,794,899,1023,855,805,817,781,718,727,1023,909,728,0,0,0,0,0,0,0,0,1462026636.2
534,429,472,11,11,15,7,6,740,768,889,832,793,898,1023,854,803,818,779,718,726,1023,906,729,0,0,0,0,0,0,0,0,1462026636.32
535,429,473,0,0,0,0,0,741,768,890,830,791,895,1023,852,802,816,782,717,726,1023,907,729,0,0,0,0,0,0,0,0,1462026636.43
535,429,472,9,12,11,5,3,741,767,888,832,793,899,1023,854,805,817,781,718,727,1023,908,729,0,0,0,0,0,0,0,0,1462026636.53
535,429,472,10,11,14,6,5,740,769,888,832,794,899,1023,854,804,816,781,718,727,1023,907,728,0,0,0,0,0,0,0,0,1462026636.65
535,429,472,0,0,0,0,0,740,767,889,832,794,898,1023,854,804,817,780,718,726,1023,908,729,0,0,0,0,0,0,0,0,1462026636.76
535,429,473,0,0,0,0,0,741,768,890,833,794,898,1023,855,804,817,780,718,727,1023,908,729,0,0,0,0,1,0,0,0,1462026636.87
535,429,472,0,0,0,0,0,741,767,889,832,793,896,1023,854,804,816,780,718,727,1023,907,729,0,0,0,0,0,0,0,0,1462026637.01
535,429,473,1,1,1,1,0,741,768,889,833,794,898,1023,855,805,817,780,719,727,1023,908,729,0,0,0,0,0,0,0,0,1462026637.12
533,431,472,3,2,1,1,0,740,767,888,831,793,898,1023,855,804,817,779,719,728,1023,910,729,0,0,0,0,0,0,0,0,1462026637.24
535,429,472,5,9,11,5,8,741,765,887,832,793,897,1023,854,804,817,780,718,728,1023,908,729,0,0,0,0,0,0,0,0,1462026637.34
535,428,472,0,0,0,0,0,744,772,894,836,797,900,1023,859,808,820,785,721,731,1023,913,733,0,0,0,0,0,0,0,0,1462026637.46
534,429,472,1,0,0,0,0,744,772,893,837,797,903,1023,858,808,820,784,722,731,1023,914,732,0,0,1,0,0,0,0,0,1462026637.57
534,429,473,1,1,1,1,1,744,771,893,838,798,902,1023,859,808,819,785,721,731,1023,911,732,0,0,0,0,0,0,0,0,1462026637.69
535,429,472,2,2,1,0,0,745,771,893,837,799,902,1023,860,807,820,784,721,729,1023,911,731,0,0,0,0,0,0,0,0,1462026637.86
